date,day_of_week,hour,place,state,district,category,historical_tourism_index,weekend,rainfall_mm,school_holiday,holiday,local_event,rain_probability_proxy,morning,afternoon,evening
2026-12-12,Saturday,9,Medak Fort,Telangana,Medak,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Medak Fort,Telangana,Medak,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Medak Fort,Telangana,Medak,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Medak Fort,Telangana,Medak,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Nagarjuna Sagar,Telangana,Nalgonda,Dam/Nature,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Nagarjuna Sagar,Telangana,Nalgonda,Dam/Nature,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Nagarjuna Sagar,Telangana,Nalgonda,Dam/Nature,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Nagarjuna Sagar,Telangana,Nalgonda,Dam/Nature,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Pillalamarri,Telangana,Mahabubnagar,Nature/Heritage,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Pillalamarri,Telangana,Mahabubnagar,Nature/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Pillalamarri,Telangana,Mahabubnagar,Nature/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Pillalamarri,Telangana,Mahabubnagar,Nature/Heritage,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Pochera Waterfall,Telangana,Nirmal,Waterfall/Nature,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Pochera Waterfall,Telangana,Nirmal,Waterfall/Nature,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Pochera Waterfall,Telangana,Nirmal,Waterfall/Nature,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Pochera Waterfall,Telangana,Nirmal,Waterfall/Nature,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Ramappa Temple,Telangana,Mulugu,Temple/UNESCO,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Ramappa Temple,Telangana,Mulugu,Temple/UNESCO,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Ramappa Temple,Telangana,Mulugu,Temple/UNESCO,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Ramappa Temple,Telangana,Mulugu,Temple/UNESCO,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Ramoji Film City,Telangana,Rangareddy,Entertainment,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Ramoji Film City,Telangana,Rangareddy,Entertainment,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Ramoji Film City,Telangana,Rangareddy,Entertainment,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Ramoji Film City,Telangana,Rangareddy,Entertainment,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Salar Jung Museum,Telangana,Hyderabad,Museum,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Salar Jung Museum,Telangana,Hyderabad,Museum,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Salar Jung Museum,Telangana,Hyderabad,Museum,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Salar Jung Museum,Telangana,Hyderabad,Museum,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Shilparamam,Telangana,Hyderabad,Culture/Arts,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Shilparamam,Telangana,Hyderabad,Culture/Arts,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Shilparamam,Telangana,Hyderabad,Culture/Arts,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Shilparamam,Telangana,Hyderabad,Culture/Arts,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Somasila,Telangana,Nagarkurnool,Nature/Backwaters,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Somasila,Telangana,Nagarkurnool,Nature/Backwaters,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Somasila,Telangana,Nagarkurnool,Nature/Backwaters,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Somasila,Telangana,Nagarkurnool,Nature/Backwaters,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Thousand Pillar Temple,Telangana,Hanamkonda,Temple/Heritage,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Thousand Pillar Temple,Telangana,Hanamkonda,Temple/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Thousand Pillar Temple,Telangana,Hanamkonda,Temple/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Thousand Pillar Temple,Telangana,Hanamkonda,Temple/Heritage,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Vemulawada Temple,Telangana,Rajanna Sircilla,Temple,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Vemulawada Temple,Telangana,Rajanna Sircilla,Temple,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Vemulawada Temple,Telangana,Rajanna Sircilla,Temple,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Vemulawada Temple,Telangana,Rajanna Sircilla,Temple,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Warangal Fort,Telangana,Warangal,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Warangal Fort,Telangana,Warangal,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Warangal Fort,Telangana,Warangal,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Warangal Fort,Telangana,Warangal,Fort/Heritage,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-12,Saturday,9,Yadadri Temple,Telangana,Yadadri Bhuvanagiri,Temple,55975382.4,1,0.0,0,0,0,0,1,0,0
2026-12-12,Saturday,12,Yadadri Temple,Telangana,Yadadri Bhuvanagiri,Temple,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,15,Yadadri Temple,Telangana,Yadadri Bhuvanagiri,Temple,55975382.4,1,0.0,0,0,0,0,0,1,0
2026-12-12,Saturday,18,Yadadri Temple,Telangana,Yadadri Bhuvanagiri,Temple,55975382.4,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Amaravati Stupa,Andhra Pradesh,Palnadu,Buddhist/Heritage,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Amaravati Stupa,Andhra Pradesh,Palnadu,Buddhist/Heritage,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Amaravati Stupa,Andhra Pradesh,Palnadu,Buddhist/Heritage,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Amaravati Stupa,Andhra Pradesh,Palnadu,Buddhist/Heritage,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Araku Valley,Andhra Pradesh,Alluri Sitharama Raju,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Araku Valley,Andhra Pradesh,Alluri Sitharama Raju,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Araku Valley,Andhra Pradesh,Alluri Sitharama Raju,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Araku Valley,Andhra Pradesh,Alluri Sitharama Raju,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Belum Caves,Andhra Pradesh,Nandyal,Cave/Nature,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Belum Caves,Andhra Pradesh,Nandyal,Cave/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Belum Caves,Andhra Pradesh,Nandyal,Cave/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Belum Caves,Andhra Pradesh,Nandyal,Cave/Nature,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Bhavani Island,Andhra Pradesh,NTR,Island/Nature,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Bhavani Island,Andhra Pradesh,NTR,Island/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Bhavani Island,Andhra Pradesh,NTR,Island/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Bhavani Island,Andhra Pradesh,NTR,Island/Nature,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Borra Caves,Andhra Pradesh,Alluri Sitharama Raju,Cave/Nature,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Borra Caves,Andhra Pradesh,Alluri Sitharama Raju,Cave/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Borra Caves,Andhra Pradesh,Alluri Sitharama Raju,Cave/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Borra Caves,Andhra Pradesh,Alluri Sitharama Raju,Cave/Nature,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Chandragiri Fort,Andhra Pradesh,Tirupati,Fort/Heritage,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Chandragiri Fort,Andhra Pradesh,Tirupati,Fort/Heritage,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Chandragiri Fort,Andhra Pradesh,Tirupati,Fort/Heritage,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Chandragiri Fort,Andhra Pradesh,Tirupati,Fort/Heritage,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Horsley Hills,Andhra Pradesh,Annamayya,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Horsley Hills,Andhra Pradesh,Annamayya,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Horsley Hills,Andhra Pradesh,Annamayya,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Horsley Hills,Andhra Pradesh,Annamayya,Hill Station/Nature,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Kailasagiri,Andhra Pradesh,Visakhapatnam,Hill/Nature,180475900.8,1,0.0,0,0,0,0,1,0,0
2026-12-13,Sunday,12,Kailasagiri,Andhra Pradesh,Visakhapatnam,Hill/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,15,Kailasagiri,Andhra Pradesh,Visakhapatnam,Hill/Nature,180475900.8,1,0.0,0,0,0,0,0,1,0
2026-12-13,Sunday,18,Kailasagiri,Andhra Pradesh,Visakhapatnam,Hill/Nature,180475900.8,1,0.0,0,0,0,0,0,0,1
2026-12-13,Sunday,9,Konaseema,Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,Nature/Backwaters,180475900.8,1,0.0,0,0,0,0,1,0,0
